Time,root.CNNP.QF.1#.QF1RCV036MD.numvalue
2019-05-02T13:05:59.000+08:00,779.0
2019-05-02T13:06:00.000+08:00,778.9
2019-05-02T13:06:51.000+08:00,777.9
2019-05-02T13:09:47.000+08:00,778.9
2019-05-02T13:10:28.000+08:00,780.0
2019-05-02T13:14:38.000+08:00,781.0
2019-05-02T13:14:39.000+08:00,781.1
2019-05-02T13:19:56.000+08:00,780.0
2019-05-02T13:19:58.000+08:00,779.9
2019-05-02T13:20:12.000+08:00,778.9
2019-05-02T13:21:00.000+08:00,777.8
2019-05-02T13:24:03.000+08:00,778.9
2019-05-02T13:24:26.000+08:00,779.9
2019-05-02T13:25:52.000+08:00,780.9
2019-05-02T13:25:59.000+08:00,781.0
2019-05-02T13:36:19.000+08:00,780.0
2019-05-02T13:36:22.000+08:00,779.9
2019-05-02T13:36:42.000+08:00,778.8
2019-05-02T13:37:34.000+08:00,777.7
2019-05-02T13:40:34.000+08:00,778.7
2019-05-02T13:40:58.000+08:00,779.9
2019-05-02T13:46:26.000+08:00,780.9
2019-05-02T13:52:27.000+08:00,779.8
2019-05-02T13:53:02.000+08:00,778.7
2019-05-02T13:54:01.000+08:00,777.7
2019-05-02T13:54:03.000+08:00,777.6
2019-05-02T13:57:03.000+08:00,778.8
2019-05-02T13:57:22.000+08:00,779.9
2019-05-02T13:57:41.000+08:00,780.9
2019-05-02T14:04:53.000+08:00,779.9
2019-05-02T14:05:09.000+08:00,778.8
2019-05-02T14:05:25.000+08:00,777.8
2019-05-02T14:05:29.000+08:00,777.7
2019-05-02T14:08:05.000+08:00,778.8
2019-05-02T14:08:21.000+08:00,779.9
2019-05-02T14:09:00.000+08:00,780.9
2019-05-02T14:18:51.000+08:00,779.9
2019-05-02T14:18:52.000+08:00,779.9
2019-05-02T14:19:15.000+08:00,778.9
2019-05-02T14:20:10.000+08:00,777.8
2019-05-02T14:20:16.000+08:00,777.8
2019-05-02T14:21:35.000+08:00,778.9
2019-05-02T14:21:40.000+08:00,779.9
2019-05-02T14:21:42.000+08:00,779.9
2019-05-02T14:22:38.000+08:00,780.9
2019-05-02T14:23:46.000+08:00,781.0
2019-05-02T14:41:00.000+08:00,779.9
2019-05-02T14:41:21.000+08:00,778.8
2019-05-02T14:41:22.000+08:00,778.7
2019-05-02T14:42:07.000+08:00,777.8
2019-05-02T14:42:18.000+08:00,777.7
2019-05-02T14:43:56.000+08:00,778.7
2019-05-02T14:43:58.000+08:00,778.9
2019-05-02T14:44:13.000+08:00,779.8
2019-05-02T14:44:14.000+08:00,779.9
2019-05-02T14:45:37.000+08:00,780.8
2019-05-02T14:47:30.000+08:00,780.9
2019-05-02T14:58:24.000+08:00,779.6
2019-05-02T14:58:54.000+08:00,778.6
2019-05-02T15:01:42.000+08:00,779.6
2019-05-02T15:01:43.000+08:00,779.6
2019-05-02T15:01:50.000+08:00,780.6
2019-05-02T15:01:51.000+08:00,780.7
2019-05-02T15:11:33.000+08:00,779.6
2019-05-02T15:11:51.000+08:00,778.6
2019-05-02T15:14:43.000+08:00,779.6
2019-05-02T15:15:24.000+08:00,780.6
2019-05-02T15:15:28.000+08:00,780.6
2019-05-02T15:26:09.000+08:00,779.6
2019-05-02T15:26:43.000+08:00,778.6
2019-05-02T15:30:01.000+08:00,779.6
2019-05-02T15:30:37.000+08:00,780.6
2019-05-02T15:40:35.000+08:00,779.6
2019-05-02T15:40:46.000+08:00,778.6
2019-05-02T15:43:23.000+08:00,779.6
2019-05-02T15:43:49.000+08:00,780.7
2019-05-02T15:58:53.000+08:00,779.6
2019-05-02T15:58:54.000+08:00,779.6
2019-05-02T15:59:03.000+08:00,778.5
2019-05-02T16:01:13.000+08:00,779.5
2019-05-02T16:01:14.000+08:00,779.6
2019-05-02T16:01:24.000+08:00,780.6
2019-05-02T16:13:10.000+08:00,779.6
2019-05-02T16:13:24.000+08:00,778.5
2019-05-02T16:13:33.000+08:00,778.4
2019-05-02T16:15:08.000+08:00,779.5
2019-05-02T16:15:18.000+08:00,780.7
2019-05-02T16:15:19.000+08:00,780.8
2019-05-02T16:27:04.000+08:00,779.6
2019-05-02T16:27:21.000+08:00,778.6
2019-05-02T16:27:22.000+08:00,778.5
2019-05-02T16:29:26.000+08:00,779.6
2019-05-02T16:29:27.000+08:00,779.6
2019-05-02T16:29:46.000+08:00,780.6
2019-05-02T16:29:54.000+08:00,780.6
2019-05-02T16:41:21.000+08:00,779.6
2019-05-02T16:41:22.000+08:00,779.6
2019-05-02T16:41:44.000+08:00,778.6
2019-05-02T16:41:46.000+08:00,778.5
2019-05-02T16:43:47.000+08:00,779.6
2019-05-02T16:44:16.000+08:00,780.6
2019-05-02T16:44:19.000+08:00,780.7
2019-05-02T16:55:14.000+08:00,779.4
2019-05-02T16:57:24.000+08:00,780.4
2019-05-02T17:10:38.000+08:00,779.4
2019-05-02T17:10:39.000+08:00,779.4
2019-05-02T17:11:11.000+08:00,778.4
2019-05-02T17:11:13.000+08:00,778.3
2019-05-02T17:12:30.000+08:00,779.4
2019-05-02T17:12:31.000+08:00,779.4
2019-05-02T17:12:39.000+08:00,780.4
2019-05-02T17:12:40.000+08:00,780.5
2019-05-02T17:23:22.000+08:00,779.4
2019-05-02T17:23:23.000+08:00,779.4
2019-05-02T17:23:45.000+08:00,778.4
2019-05-02T17:24:04.000+08:00,778.3
2019-05-02T17:25:33.000+08:00,779.4
2019-05-02T17:25:37.000+08:00,779.4
2019-05-02T17:25:47.000+08:00,780.4
2019-05-02T17:25:55.000+08:00,780.5
2019-05-02T17:43:33.000+08:00,779.4
2019-05-02T17:45:44.000+08:00,780.4
2019-05-02T17:57:19.000+08:00,779.4
2019-05-02T17:58:04.000+08:00,778.3
2019-05-02T17:59:46.000+08:00,779.4
2019-05-02T18:00:01.000+08:00,780.4
2019-05-02T18:00:24.000+08:00,780.6
2019-05-02T18:11:36.000+08:00,779.5
2019-05-02T18:11:39.000+08:00,779.4
2019-05-02T18:13:50.000+08:00,780.4
2019-05-02T18:13:56.000+08:00,780.5
2019-05-02T18:20:55.000+08:00,781.4
2019-05-02T18:27:05.000+08:00,780.4
2019-05-02T18:27:34.000+08:00,779.2
2019-05-02T18:28:24.000+08:00,778.4
2019-05-02T18:29:31.000+08:00,779.4
2019-05-02T18:29:37.000+08:00,780.2
2019-05-02T18:29:49.000+08:00,780.5
2019-05-02T18:35:13.000+08:00,781.2
2019-05-02T18:47:19.000+08:00,780.2
2019-05-02T18:47:35.000+08:00,779.4
2019-05-02T18:47:39.000+08:00,779.1
2019-05-02T18:49:58.000+08:00,780.1
2019-05-02T18:50:17.000+08:00,780.4
2019-05-02T18:58:01.000+08:00,781.2
2019-05-02T19:02:43.000+08:00,780.1
2019-05-02T19:03:03.000+08:00,779.4
2019-05-02T19:03:08.000+08:00,779.1
2019-05-02T19:04:57.000+08:00,780.1
2019-05-02T19:05:02.000+08:00,780.5
2019-05-02T19:09:43.000+08:00,781.2
2019-05-02T19:16:03.000+08:00,780.0
2019-05-02T19:16:21.000+08:00,779.3
2019-05-02T19:16:38.000+08:00,778.9
2019-05-02T19:18:51.000+08:00,780.0
2019-05-02T19:18:54.000+08:00,780.3
2019-05-02T19:19:24.000+08:00,781.0
2019-05-02T19:23:08.000+08:00,781.5
2019-05-02T19:29:21.000+08:00,780.4
2019-05-02T19:29:23.000+08:00,780.0
2019-05-02T19:29:28.000+08:00,779.3
2019-05-02T19:29:44.000+08:00,779.0
2019-05-02T19:31:02.000+08:00,780.2
2019-05-02T19:31:07.000+08:00,780.3
2019-05-02T19:31:38.000+08:00,781.2
2019-05-02T19:39:41.000+08:00,781.3
2019-05-02T19:46:28.000+08:00,780.3
2019-05-02T19:46:31.000+08:00,780.2
2019-05-02T19:46:36.000+08:00,779.2
2019-05-02T19:46:37.000+08:00,779.2
2019-05-02T19:48:12.000+08:00,780.2
2019-05-02T19:55:25.000+08:00,781.2
2019-05-02T20:00:23.000+08:00,781.3
2019-05-02T20:08:15.000+08:00,780.2
2019-05-02T20:08:30.000+08:00,779.1
2019-05-02T20:11:57.000+08:00,780.1
2019-05-02T20:48:38.000+08:00,779.1
2019-05-02T20:52:34.000+08:00,780.1
2019-05-02T20:52:36.000+08:00,780.1
2019-05-02T20:58:14.000+08:00,781.1
2019-05-02T20:59:09.000+08:00,781.2
2019-05-02T21:07:10.000+08:00,782.1
2019-05-02T21:07:25.000+08:00,782.2
2019-05-02T21:17:07.000+08:00,781.2
2019-05-02T21:17:47.000+08:00,781.1
2019-05-02T23:32:30.000+08:00,780.2
2019-05-02T23:32:31.000+08:00,780.0
2019-05-02T23:32:41.000+08:00,779.0
2019-05-02T23:34:58.000+08:00,780.0
2019-05-02T23:49:25.000+08:00,779.0
2019-05-02T23:49:27.000+08:00,778.9
2019-05-02T23:52:19.000+08:00,780.1
2019-05-03T00:04:48.000+08:00,778.9
2019-05-03T00:08:14.000+08:00,780.0
2019-05-03T00:20:56.000+08:00,779.0
2019-05-03T00:24:01.000+08:00,780.0
2019-05-03T00:34:44.000+08:00,779.0
2019-05-03T00:34:48.000+08:00,779.0
2019-05-03T00:35:41.000+08:00,777.8
2019-05-03T00:42:17.000+08:00,778.9
2019-05-03T00:42:43.000+08:00,780.1
2019-05-03T00:52:40.000+08:00,779.1
2019-05-03T00:53:29.000+08:00,778.1
2019-05-03T00:56:30.000+08:00,779.2
2019-05-03T00:56:48.000+08:00,780.2
2019-05-03T00:56:49.000+08:00,780.2
2019-05-03T01:06:52.000+08:00,779.2
2019-05-03T01:07:13.000+08:00,778.2
2019-05-03T01:07:24.000+08:00,778.1
2019-05-03T01:10:58.000+08:00,779.1
2019-05-03T01:11:06.000+08:00,779.2
2019-05-03T01:11:21.000+08:00,780.1
2019-05-03T01:11:24.000+08:00,780.2
2019-05-03T01:19:32.000+08:00,779.2
2019-05-03T01:19:34.000+08:00,779.1
2019-05-03T01:20:40.000+08:00,778.2
2019-05-03T01:21:02.000+08:00,778.1
2019-05-03T01:23:30.000+08:00,779.2
2019-05-03T01:23:54.000+08:00,780.3
2019-05-03T01:24:15.000+08:00,780.3
2019-05-03T01:31:28.000+08:00,779.2
2019-05-03T01:32:27.000+08:00,778.2
2019-05-03T01:32:31.000+08:00,778.1
2019-05-03T01:35:13.000+08:00,779.2
2019-05-03T01:35:14.000+08:00,779.3
2019-05-03T01:35:59.000+08:00,780.2
2019-05-03T01:36:26.000+08:00,780.3
2019-05-03T01:49:47.000+08:00,779.3
2019-05-03T01:49:52.000+08:00,779.1
2019-05-03T01:50:24.000+08:00,778.2
2019-05-03T01:50:39.000+08:00,778.1
2019-05-03T01:54:36.000+08:00,779.3
2019-05-03T01:55:10.000+08:00,780.3
2019-05-03T01:55:23.000+08:00,780.4
2019-05-03T02:06:25.000+08:00,779.3
2019-05-03T02:06:58.000+08:00,778.2
2019-05-03T02:09:42.000+08:00,779.4
2019-05-03T02:12:39.000+08:00,780.4
2019-05-03T02:14:44.000+08:00,780.6
2019-05-03T02:18:14.000+08:00,779.6
2019-05-03T02:18:32.000+08:00,779.4
2019-05-03T02:19:05.000+08:00,778.6
2019-05-03T02:19:16.000+08:00,778.3
2019-05-03T02:22:02.000+08:00,779.4
2019-05-03T02:22:05.000+08:00,779.6
2019-05-03T02:26:03.000+08:00,780.4
2019-05-03T02:27:54.000+08:00,780.6
2019-05-03T02:32:34.000+08:00,779.5
2019-05-03T02:32:37.000+08:00,779.4
2019-05-03T02:33:15.000+08:00,778.4
2019-05-03T02:33:17.000+08:00,778.4
2019-05-03T02:37:00.000+08:00,779.4
2019-05-03T02:37:05.000+08:00,779.5
2019-05-03T02:40:48.000+08:00,780.4
2019-05-03T02:42:14.000+08:00,780.5
2019-05-03T02:47:33.000+08:00,779.4
2019-05-03T02:48:03.000+08:00,778.4
2019-05-03T02:48:05.000+08:00,778.3
2019-05-03T02:50:40.000+08:00,779.4
2019-05-03T02:50:41.000+08:00,779.4
2019-05-03T02:54:56.000+08:00,780.4
2019-05-03T02:55:25.000+08:00,780.5
2019-05-03T03:01:43.000+08:00,779.4
2019-05-03T03:01:44.000+08:00,779.4
2019-05-03T03:02:16.000+08:00,778.4
2019-05-03T03:02:38.000+08:00,778.4
2019-05-03T03:05:48.000+08:00,779.4
2019-05-03T03:07:39.000+08:00,780.4
2019-05-03T03:08:01.000+08:00,780.4
2019-05-03T03:14:21.000+08:00,779.3
2019-05-03T03:14:59.000+08:00,778.2
2019-05-03T03:15:09.000+08:00,778.2
2019-05-03T03:18:13.000+08:00,779.3
2019-05-03T03:18:57.000+08:00,780.3
2019-05-03T03:19:03.000+08:00,780.3
2019-05-03T03:25:49.000+08:00,779.3
2019-05-03T03:25:50.000+08:00,779.1
2019-05-03T03:26:25.000+08:00,778.2
2019-05-03T03:28:39.000+08:00,779.4
2019-05-03T03:28:46.000+08:00,780.1
2019-05-03T03:29:29.000+08:00,780.4
2019-05-03T03:37:12.000+08:00,779.3
2019-05-03T03:37:18.000+08:00,779.0
2019-05-03T03:37:59.000+08:00,778.3
2019-05-03T03:39:37.000+08:00,779.4
2019-05-03T03:39:44.000+08:00,780.0
2019-05-03T03:40:06.000+08:00,780.4
2019-05-03T03:48:44.000+08:00,779.3
2019-05-03T03:48:46.000+08:00,779.0
2019-05-03T03:49:33.000+08:00,778.3
2019-05-03T03:51:36.000+08:00,779.3
2019-05-03T03:51:47.000+08:00,780.0
2019-05-03T03:52:38.000+08:00,780.4
2019-05-03T04:00:21.000+08:00,779.3
2019-05-03T04:00:30.000+08:00,778.7
2019-05-03T04:03:54.000+08:00,779.8
2019-05-03T04:05:27.000+08:00,780.4
2019-05-03T04:11:34.000+08:00,779.3
2019-05-03T04:11:39.000+08:00,778.7
2019-05-03T04:11:44.000+08:00,778.1
2019-05-03T04:15:36.000+08:00,779.3
2019-05-03T04:15:41.000+08:00,780.0
2019-05-03T04:16:14.000+08:00,780.3
2019-05-03T04:24:54.000+08:00,778.9
2019-05-03T04:28:12.000+08:00,779.9
2019-05-03T04:38:44.000+08:00,778.9
2019-05-03T04:45:18.000+08:00,780.0
2019-05-03T04:50:03.000+08:00,779.0
2019-05-03T04:50:22.000+08:00,777.8
2019-05-03T04:53:28.000+08:00,778.8
2019-05-03T04:55:30.000+08:00,779.9
2019-05-03T05:02:31.000+08:00,778.8
2019-05-03T05:03:19.000+08:00,777.8
2019-05-03T05:03:25.000+08:00,777.7
2019-05-03T05:06:09.000+08:00,778.8
2019-05-03T05:06:33.000+08:00,779.9
2019-05-03T05:06:35.000+08:00,780.0
2019-05-03T05:14:38.000+08:00,778.9
2019-05-03T05:14:41.000+08:00,778.9
2019-05-03T05:19:14.000+08:00,779.9
2019-05-03T05:19:16.000+08:00,780.0
2019-05-03T05:26:02.000+08:00,778.9
2019-05-03T05:26:03.000+08:00,778.8
2019-05-03T05:31:45.000+08:00,779.9
2019-05-03T05:31:47.000+08:00,780.0
2019-05-03T05:42:44.000+08:00,778.9
2019-05-03T05:42:46.000+08:00,778.8
2019-05-03T05:43:32.000+08:00,777.9
2019-05-03T05:49:02.000+08:00,778.9
2019-05-03T05:49:14.000+08:00,780.0
2019-05-03T05:55:40.000+08:00,779.1
2019-05-03T05:55:47.000+08:00,779.0
2019-05-03T05:56:12.000+08:00,778.0
2019-05-03T05:56:31.000+08:00,777.9
2019-05-03T05:59:43.000+08:00,779.1
2019-05-03T05:59:49.000+08:00,780.1
2019-05-03T06:06:39.000+08:00,779.1
2019-05-03T06:07:58.000+08:00,778.0
2019-05-03T06:12:33.000+08:00,779.3
2019-05-03T06:12:54.000+08:00,780.3
2019-05-03T06:12:58.000+08:00,780.3
2019-05-03T06:19:32.000+08:00,779.3
2019-05-03T06:25:07.000+08:00,780.3
2019-05-03T06:25:09.000+08:00,780.3
2019-05-03T06:29:29.000+08:00,779.3
2019-05-03T06:30:05.000+08:00,778.2
2019-05-03T06:30:15.000+08:00,778.1
2019-05-03T06:32:56.000+08:00,779.5
2019-05-03T06:33:59.000+08:00,780.5
2019-05-03T06:34:54.000+08:00,780.6
2019-05-03T06:43:41.000+08:00,779.4
2019-05-03T06:44:02.000+08:00,778.3
2019-05-03T06:48:02.000+08:00,779.4
2019-05-03T06:48:27.000+08:00,780.4
2019-05-03T06:50:31.000+08:00,780.6
2019-05-03T06:56:18.000+08:00,779.4
2019-05-03T06:56:19.000+08:00,779.3
2019-05-03T06:57:16.000+08:00,778.4
2019-05-03T06:57:20.000+08:00,778.3
2019-05-03T07:00:21.000+08:00,779.6
2019-05-03T07:03:23.000+08:00,780.6
2019-05-03T07:09:16.000+08:00,779.5
2019-05-03T07:09:30.000+08:00,778.4
2019-05-03T07:14:28.000+08:00,779.6
2019-05-03T07:18:14.000+08:00,780.6
2019-05-03T07:23:25.000+08:00,779.6
2019-05-03T07:24:05.000+08:00,778.6
2019-05-03T07:27:45.000+08:00,779.6
2019-05-03T07:31:03.000+08:00,780.6
2019-05-03T07:39:30.000+08:00,779.6
2019-05-03T07:39:58.000+08:00,779.0
2019-05-03T07:41:03.000+08:00,778.5
2019-05-03T07:43:44.000+08:00,779.6
2019-05-03T07:43:47.000+08:00,780.0
2019-05-03T07:51:40.000+08:00,780.6
2019-05-03T07:55:23.000+08:00,779.6
2019-05-03T07:55:30.000+08:00,778.9
2019-05-03T07:56:20.000+08:00,778.5
2019-05-03T07:58:09.000+08:00,779.6
2019-05-03T07:58:15.000+08:00,780.0
2019-05-03T08:03:06.000+08:00,780.6
2019-05-03T08:18:23.000+08:00,779.5
2019-05-03T08:18:39.000+08:00,779.0
2019-05-03T08:19:29.000+08:00,778.5
2019-05-03T08:22:23.000+08:00,779.6
2019-05-03T08:22:24.000+08:00,780.1
2019-05-03T08:25:21.000+08:00,780.7
2019-05-03T08:40:17.000+08:00,779.4
2019-05-03T08:40:20.000+08:00,779.0
2019-05-03T08:42:38.000+08:00,780.1
2019-05-03T08:42:41.000+08:00,780.4
2019-05-03T08:55:24.000+08:00,779.3
2019-05-03T08:55:25.000+08:00,778.9
2019-05-03T08:58:25.000+08:00,780.0
2019-05-03T08:58:35.000+08:00,780.3
2019-05-03T09:11:06.000+08:00,779.3
2019-05-03T09:11:52.000+08:00,780.3
2019-05-03T09:20:06.000+08:00,781.0
2019-05-03T10:53:46.000+08:00,780.0
2019-05-03T10:54:03.000+08:00,779.1
2019-05-03T10:54:04.000+08:00,779.0
2019-05-03T10:57:48.000+08:00,780.2
2019-05-03T11:11:48.000+08:00,779.2
2019-05-03T11:11:50.000+08:00,779.0
2019-05-03T11:14:29.000+08:00,780.1
2019-05-03T11:14:31.000+08:00,780.3
2019-05-03T12:56:37.000+08:00,779.2
2019-05-03T12:56:38.000+08:00,779.0
2019-05-03T12:59:49.000+08:00,780.1
2019-05-03T12:59:50.000+08:00,780.3
2019-05-03T13:12:14.000+08:00,779.2
2019-05-03T13:12:16.000+08:00,778.9
2019-05-03T13:14:39.000+08:00,780.0
2019-05-03T13:14:56.000+08:00,780.3
2019-05-03T13:36:01.000+08:00,779.2
2019-05-03T13:36:04.000+08:00,778.9
2019-05-03T13:39:05.000+08:00,780.0
2019-05-03T13:39:10.000+08:00,780.3
2019-05-03T13:47:54.000+08:00,779.2
2019-05-03T13:47:56.000+08:00,778.9
2019-05-03T13:51:36.000+08:00,779.9
2019-05-03T13:51:37.000+08:00,780.3
2019-05-03T14:03:44.000+08:00,779.2
2019-05-03T14:04:56.000+08:00,780.3
2019-05-03T14:07:59.000+08:00,780.9
2019-05-03T14:17:57.000+08:00,779.9
2019-05-03T14:18:15.000+08:00,779.2
2019-05-03T14:19:37.000+08:00,780.3
2019-05-03T14:20:52.000+08:00,781.0
2019-05-03T14:34:08.000+08:00,779.9
2019-05-03T14:34:11.000+08:00,779.3
2019-05-03T14:34:32.000+08:00,778.9
2019-05-03T14:36:43.000+08:00,780.2
2019-05-03T14:46:41.000+08:00,779.3
2019-05-03T14:48:48.000+08:00,780.2
2019-05-03T14:48:50.000+08:00,780.3
2019-05-03T15:00:29.000+08:00,779.2
2019-05-03T15:02:05.000+08:00,780.2
2019-05-03T15:14:00.000+08:00,779.1
2019-05-03T15:16:39.000+08:00,780.2
2019-05-03T15:27:16.000+08:00,779.2
2019-05-03T15:27:20.000+08:00,779.1
2019-05-03T15:30:21.000+08:00,780.1
2019-05-03T15:30:23.000+08:00,780.2
2019-05-03T15:37:18.000+08:00,781.1
2019-05-03T15:40:04.000+08:00,780.0
2019-05-03T15:40:30.000+08:00,779.2
2019-05-03T15:40:56.000+08:00,778.9
2019-05-03T15:42:42.000+08:00,780.0
2019-05-03T15:42:44.000+08:00,780.2
2019-05-03T15:43:40.000+08:00,781.0
2019-05-03T15:45:19.000+08:00,781.3
2019-05-03T15:52:35.000+08:00,780.2
2019-05-03T15:52:36.000+08:00,779.9
2019-05-03T15:52:48.000+08:00,779.0
2019-05-03T15:52:49.000+08:00,778.9
2019-05-03T15:55:17.000+08:00,779.9
2019-05-03T15:55:20.000+08:00,780.2
2019-05-03T15:56:00.000+08:00,781.0
2019-05-03T16:00:46.000+08:00,781.2
2019-05-03T16:09:53.000+08:00,780.2
2019-05-03T16:09:55.000+08:00,779.9
2019-05-03T16:10:09.000+08:00,779.2
2019-05-03T16:10:20.000+08:00,778.9
2019-05-03T16:13:32.000+08:00,780.0
2019-05-03T16:13:35.000+08:00,780.2
2019-05-03T16:25:07.000+08:00,779.2
2019-05-03T16:25:13.000+08:00,778.8
2019-05-03T16:29:34.000+08:00,779.8
2019-05-03T16:29:39.000+08:00,780.2
2019-05-03T16:30:54.000+08:00,780.8
2019-05-03T16:49:22.000+08:00,779.8
2019-05-03T16:49:42.000+08:00,779.2
2019-05-03T16:49:59.000+08:00,778.7
2019-05-03T16:54:46.000+08:00,779.8
2019-05-03T16:54:48.000+08:00,780.3
2019-05-03T17:03:17.000+08:00,780.8
2019-05-03T17:19:05.000+08:00,779.8
2019-05-03T17:19:21.000+08:00,779.3
2019-05-03T17:19:30.000+08:00,778.7
2019-05-03T17:23:21.000+08:00,779.8
2019-05-03T17:23:24.000+08:00,780.3
2019-05-03T17:26:45.000+08:00,780.8
2019-05-03T17:34:58.000+08:00,779.8
2019-05-03T17:35:06.000+08:00,779.3
2019-05-03T17:35:13.000+08:00,778.8
2019-05-03T17:38:52.000+08:00,779.8
2019-05-03T17:38:56.000+08:00,780.3
2019-05-03T17:39:58.000+08:00,780.8
2019-05-03T17:50:37.000+08:00,779.5
2019-05-03T17:50:45.000+08:00,779.3
2019-05-03T17:52:27.000+08:00,778.3
2019-05-03T17:53:58.000+08:00,779.4
2019-05-03T17:54:10.000+08:00,780.3
2019-05-03T17:54:12.000+08:00,780.4
2019-05-03T18:16:58.000+08:00,779.2
2019-05-03T18:20:35.000+08:00,780.3
2019-05-03T18:35:12.000+08:00,779.2
2019-05-03T18:38:52.000+08:00,780.3
2019-05-03T19:00:22.000+08:00,779.3
2019-05-03T19:03:16.000+08:00,780.2
2019-05-03T19:03:19.000+08:00,780.3
2019-05-03T19:18:16.000+08:00,779.3
2019-05-03T19:18:18.000+08:00,779.2
2019-05-03T19:20:19.000+08:00,780.2
2019-05-03T19:20:24.000+08:00,780.3
2019-05-03T21:31:40.000+08:00,781.3
2019-05-03T21:33:45.000+08:00,781.3
2019-05-03T21:36:24.000+08:00,782.3
2019-05-03T21:37:06.000+08:00,783.4
2019-05-03T23:00:57.000+08:00,782.3
2019-05-03T23:01:26.000+08:00,781.5
2019-05-03T23:01:37.000+08:00,781.3
2019-05-03T23:50:12.000+08:00,782.3
2019-05-04T01:08:01.000+08:00,781.3
2019-05-04T01:08:22.000+08:00,780.3
2019-05-04T01:08:31.000+08:00,779.2
2019-05-04T01:08:54.000+08:00,780.2
2019-05-04T01:10:05.000+08:00,781.2
2019-05-04T01:20:32.000+08:00,780.2
2019-05-04T01:20:37.000+08:00,779.0
2019-05-04T01:20:43.000+08:00,778.2
2019-05-04T01:20:44.000+08:00,778.0
2019-05-04T01:23:02.000+08:00,779.0
2019-05-04T01:24:42.000+08:00,779.2
2019-05-04T01:25:57.000+08:00,780.0
2019-05-04T01:26:07.000+08:00,780.2
2019-05-04T01:28:28.000+08:00,781.1
2019-05-04T01:33:41.000+08:00,780.0
2019-05-04T01:34:49.000+08:00,779.2
2019-05-04T01:34:50.000+08:00,779.0
2019-05-04T01:38:11.000+08:00,780.0
2019-05-04T01:38:17.000+08:00,780.2
2019-05-04T01:40:18.000+08:00,781.1
2019-05-04T01:41:55.000+08:00,781.2
2019-05-04T01:49:04.000+08:00,780.1
2019-05-04T01:49:09.000+08:00,780.0
2019-05-04T01:49:42.000+08:00,779.1
2019-05-04T01:49:47.000+08:00,778.9
2019-05-04T01:55:33.000+08:00,780.0
2019-05-04T01:55:47.000+08:00,780.1
2019-05-04T01:56:32.000+08:00,781.0
2019-05-04T01:56:53.000+08:00,781.2
2019-05-04T02:10:48.000+08:00,780.1
2019-05-04T02:10:51.000+08:00,779.9
2019-05-04T02:11:09.000+08:00,779.1
2019-05-04T02:11:25.000+08:00,778.9
2019-05-04T02:18:38.000+08:00,779.9
2019-05-04T02:19:28.000+08:00,780.1
2019-05-04T02:24:15.000+08:00,779.1
2019-05-04T02:24:31.000+08:00,778.9
2019-05-04T02:34:37.000+08:00,779.9
2019-05-04T02:50:43.000+08:00,778.9
2019-05-04T03:01:52.000+08:00,779.9
2019-05-04T03:02:34.000+08:00,780.2
2019-05-04T03:04:06.000+08:00,779.2
2019-05-04T03:04:22.000+08:00,778.9
2019-05-04T03:05:00.000+08:00,778.2
2019-05-04T03:09:19.000+08:00,779.2
2019-05-04T03:12:38.000+08:00,779.9
2019-05-04T03:12:48.000+08:00,780.2
2019-05-04T03:13:15.000+08:00,781.0
2019-05-04T03:14:31.000+08:00,781.2
2019-05-04T04:01:51.000+08:00,780.2
2019-05-04T04:01:54.000+08:00,780.0
2019-05-04T04:02:28.000+08:00,779.2
2019-05-04T04:02:37.000+08:00,778.9
2019-05-04T04:22:37.000+08:00,779.9
2019-05-04T04:24:32.000+08:00,780.2
2019-05-04T04:27:10.000+08:00,781.0
2019-05-04T04:36:32.000+08:00,781.2
2019-05-04T04:53:15.000+08:00,780.2
2019-05-04T04:53:26.000+08:00,779.9
2019-05-04T04:54:53.000+08:00,779.2
2019-05-04T05:00:10.000+08:00,780.3
2019-05-04T05:00:52.000+08:00,781.0
2019-05-04T05:12:04.000+08:00,781.3
2019-05-04T05:28:05.000+08:00,780.2
2019-05-04T05:28:07.000+08:00,780.0
2019-05-04T05:28:33.000+08:00,779.2
2019-05-04T05:28:34.000+08:00,779.0
2019-05-04T05:44:37.000+08:00,778.1
2019-05-04T05:49:59.000+08:00,779.2
2019-05-04T05:56:11.000+08:00,780.0
2019-05-04T05:56:19.000+08:00,780.2
2019-05-04T05:56:41.000+08:00,781.0
2019-05-04T05:57:12.000+08:00,781.3
2019-05-04T06:15:34.000+08:00,780.2
2019-05-04T06:15:46.000+08:00,780.0
2019-05-04T06:16:34.000+08:00,779.2
2019-05-04T06:16:45.000+08:00,779.0
2019-05-04T06:17:12.000+08:00,778.1
2019-05-04T06:17:19.000+08:00,777.9
2019-05-04T06:22:06.000+08:00,779.0
2019-05-04T06:24:54.000+08:00,779.1
2019-05-04T06:32:40.000+08:00,778.1
2019-05-04T06:32:48.000+08:00,777.9
2019-05-04T06:41:54.000+08:00,779.0
2019-05-04T06:43:26.000+08:00,779.1
2019-05-04T06:54:16.000+08:00,780.0
2019-05-04T06:54:18.000+08:00,780.1
2019-05-04T06:57:16.000+08:00,781.1
2019-05-04T07:00:14.000+08:00,780.0
2019-05-04T07:11:33.000+08:00,779.1
2019-05-04T07:11:51.000+08:00,779.0
2019-05-04T07:13:46.000+08:00,778.1
2019-05-04T07:14:02.000+08:00,777.9
